Spsc_0729,0,Y,n8-19c24/25o
Spsc_0730,0,0,i
Spsc_0731,0,0,i
Spsc_0732,0,0,i
Spsc_0733,0,0,i
Spsc_0734,0,0,i
Spsc_0735,0,0,i
Spsc_0736,2,0,i99-119o131-148i
Spsc_0737,0,0,i
Spsc_0738,0,0,i
Spsc_0739,1,0,i173-197o
Spsc_0740,0,0,i
Spsc_0741,0,0,i
Spsc_0742,0,0,i
Spsc_0743,0,0,i
Spsc_0744,0,0,i
Spsc_0745,0,0,i
Spsc_0746,0,Y,n6-17c22/23o
Spsc_0747,0,0,i
Spsc_0748,1,0,o783-805i
Spsc_0749,1,0,i242-264o
Spsc_0750,0,0,i
Spsc_0751,2,0,i536-555o561-582i
Spsc_0752,0,0,i
Spsc_0753,0,0,i
Spsc_0754,0,Y,n18-29c37/38o
Spsc_0755,0,0,i
Spsc_0756,13,0,o448-465i477-493o586-605i626-649o655-675i687-707o727-751i772-799o819-842i1000-1033o1039-1057i1064-1082o1088-1107i
Spsc_0757,0,0,i
Spsc_0758,0,0,i
Spsc_0759,0,0,i
Spsc_0760,0,0,i
Spsc_0761,0,0,i
Spsc_0762,0,0,i
Spsc_0763,15,0,o28-49i61-78o90-112i124-144o156-179i191-215o221-241i262-281o287-305i312-328o340-363i375-399o405-427i471-491o966-987i
Spsc_0764,0,0,i
Spsc_0765,0,0,i
Spsc_0766,0,0,i
Spsc_0767,0,0,i
Spsc_0768,0,0,i
Spsc_0769,0,Y,n7-14c19/20o
Spsc_0770,3,0,o950-967i1032-1050o1056-1075i
Spsc_0771,0,0,i
Spsc_0772,0,0,i
Spsc_0773,13,0,o455-474i486-502o508-525i549-571o591-618i630-650o670-696i717-734o740-762i769-789o809-842i854-877o897-923i
Spsc_0774,0,0,i
Spsc_0775,0,0,i
Spsc_0776,0,0,i
Spsc_0777,0,0,i
Spsc_0778,0,0,i
Spsc_0779,0,0,i
Spsc_0780,0,0,i
Spsc_0781,0,0,i
Spsc_0782,0,0,i
Spsc_0783,0,0,i
Spsc_0784,1,Y,n3-13c18/19o535-556i
Spsc_0785,0,0,i
Spsc_0786,0,0,i
Spsc_0787,0,0,i
Spsc_0788,0,0,i
Spsc_0789,1,0,i24-51o
Spsc_0790,0,0,i
Spsc_0791,0,0,i
Spsc_0792,0,Y,n6-17c22/23o
Spsc_0793,0,0,i
Spsc_0794,0,0,i
Spsc_0795,0,0,i
Spsc_0796,0,0,i
Spsc_0797,0,Y,n4-12c18/19o
Spsc_0798,1,0,i122-140o
Spsc_0799,0,Y,n5-16c21/22o
Spsc_0800,0,0,i
Spsc_0801,0,0,i
Spsc_0802,0,0,i
Spsc_0803,0,0,i
Spsc_0804,5,0,o56-73i85-104o130-146i174-201o221-242i
Spsc_0805,0,0,i
Spsc_0806,0,0,i
Spsc_0807,7,0,i117-137o238-256i298-320o332-355i375-394o400-421i433-451o
Spsc_0808,1,0,i21-41o
Spsc_0809,0,Y,n3-14c19/20o
Spsc_0810,0,0,i
Spsc_0811,0,Y,n7-15c23/24o
Spsc_0812,0,Y,n6-25c33/34o
Spsc_0813,0,0,i
Spsc_0814,0,0,i
Spsc_0815,0,0,i
Spsc_0816,0,0,i
Spsc_0817,0,0,i
Spsc_0818,0,0,i
Spsc_0819,13,0,i118-134o146-162i174-193o199-220i241-265o271-292i304-323o995-1012i1024-1040o1046-1066i1075-1095o1101-1118i1139-1156o
Spsc_0820,0,0,i
Spsc_0821,0,Y,n2-13c18/19o
Spsc_0822,0,0,i
Spsc_0823,0,Y,n13-21c26/27o
Spsc_0824,0,0,i
Spsc_0825,0,0,i
Spsc_0826,0,0,i
Spsc_0827,0,0,i
Spsc_0828,0,0,i
Spsc_0829,0,0,i
Spsc_0830,0,0,i
Spsc_0831,1,0,o6-30i
Spsc_0832,0,0,i
Spsc_0833,12,0,i34-54o74-98i119-143o163-183i195-216o236-253i274-297o326-352i373-395o401-423i444-467o473-495i
Spsc_0834,0,0,i
Spsc_0835,0,0,i
Spsc_0836,0,0,i
Spsc_0837,0,0,i
Spsc_0838,0,0,i
Spsc_0839,0,0,i
Spsc_0840,0,0,i
Spsc_0841,0,0,i
Spsc_0842,0,0,i
Spsc_0843,0,0,i
Spsc_0844,0,0,i
Spsc_0845,0,0,i
Spsc_0846,0,0,i
Spsc_0847,0,Y,n4-15c20/21o
Spsc_0848,0,0,i
Spsc_0849,0,0,i
Spsc_0850,0,0,i
Spsc_0851,0,0,i
Spsc_0852,0,0,i
Spsc_0853,0,0,i
Spsc_0854,0,Y,n6-17c25/26o
Spsc_0855,13,0,o20-45i57-75o87-110i122-145o157-178i190-210o222-243i263-281o287-306i313-332o344-366i378-397o403-422i
Spsc_0856,0,0,i
Spsc_0857,0,0,i
Spsc_0858,0,0,i
Spsc_0859,0,0,i
Spsc_0860,0,0,i
Spsc_0861,0,0,i
Spsc_0862,0,0,i
Spsc_0863,0,0,i
Spsc_0864,0,0,i
Spsc_0865,1,Y,n3-14c19/20o75-95i
Spsc_0866,0,0,i
Spsc_0867,0,Y,n3-10c15/16o
Spsc_0868,1,0,o383-407i
Spsc_0869,0,0,i
Spsc_0870,0,0,i
Spsc_0871,0,0,i
Spsc_0872,11,0,o584-608i806-830o928-947i959-986o998-1021i1033-1054o1066-1086i1135-1155o1424-1443i1464-1481o1487-1507i
Spsc_0873,0,0,i
Spsc_0874,0,0,i
Spsc_0875,0,0,i
Spsc_0876,0,0,i
Spsc_0877,0,0,i
Spsc_0878,0,0,i
Spsc_0879,0,0,i
Spsc_0880,2,Y,n5-16c20/21o252-271i762-784o
Spsc_0881,0,Y,n2-13c19/20o
Spsc_0882,0,0,i
Spsc_0883,0,0,i
Spsc_0884,0,0,i
Spsc_0885,14,0,o108-128i140-157o214-235i276-296o347-370i422-444o478-498i505-528o548-568i588-609o629-649i658-676o696-720i732-758o
Spsc_0886,0,0,i
Spsc_0887,1,0,i133-152o
Spsc_0888,0,0,i
Spsc_0889,0,0,i
Spsc_0890,0,0,i
Spsc_0891,5,0,i21-42o48-69i365-387o407-427i439-459o
Spsc_0892,9,Y,n12-24c29/30o355-378i771-789o809-827i856-879o928-949i961-985o1089-1109i1121-1144o1150-1169i
Spsc_0893,1,Y,n14-25c33/34o1022-1041i
Spsc_0894,0,0,i
Spsc_0895,1,0,i61-84o
Spsc_0896,10,0,i156-175o212-230i250-272o292-310i322-350o370-394i415-435o476-496i508-528o540-561i
Spsc_0897,0,0,i
Spsc_0898,0,0,i
Spsc_0899,0,0,i
Spsc_0900,0,Y,n13-24c29/30o
Spsc_0901,0,Y,n3-13c18/19o
Spsc_0902,0,0,i
Spsc_0903,0,0,i
Spsc_0904,0,0,i
Spsc_0905,4,0,i777-793o813-833i1184-1206o1226-1247i
Spsc_0906,0,Y,n8-21c30/31o
Spsc_0907,11,0,o76-102i114-136o169-187i199-219o239-262i274-300o320-344i356-376o382-407i435-455o467-488i
Spsc_0908,0,0,i
Spsc_0909,0,0,i
Spsc_0910,2,0,o40-56i402-419o
Spsc_0911,1,0,o15-34i
Spsc_0912,0,0,i
Spsc_0913,1,Y,n3-11c19/20o490-514i
Spsc_0914,0,0,i
Spsc_0915,9,0,i74-95o468-488i500-525o545-565i577-595o601-620i641-661o681-701i713-732o
Spsc_0916,0,0,i
Spsc_0917,0,0,i
Spsc_0918,0,0,i
Spsc_0919,6,0,i208-230o250-272i427-451o512-534i550-568o616-637i
Spsc_0920,0,0,i
Spsc_0921,0,Y,n13-24c29/30o
Spsc_0922,1,Y,n7-26c33/34o190-216i
Spsc_0923,0,0,i
Spsc_0924,0,0,i
Spsc_0925,10,0,i18-38o82-103i115-136o148-168i180-211o231-256i449-471o491-514i535-560o661-683i
Spsc_0926,3,0,o190-211i307-326o529-546i
Spsc_0927,5,Y,n10-20c25/26o57-75i96-112o118-137i149-166o178-198i
Spsc_0928,0,0,i
Spsc_0929,0,0,i
Spsc_0930,0,0,i
Spsc_0931,1,0,o834-851i
Spsc_0932,0,0,i
Spsc_0933,0,0,i
Spsc_0934,0,0,i
Spsc_0935,7,0,o540-560i1108-1128o1148-1166i1187-1210o1222-1240i1252-1274o1294-1314i
Spsc_0936,0,0,i
Spsc_0937,0,Y,n7-14c18/19o
Spsc_0938,0,0,i
Spsc_0939,0,0,i
Spsc_0940,0,0,i
Spsc_0941,0,Y,n7-18c22/23o
Spsc_0942,0,0,i
Spsc_0943,0,Y,n5-15c33/34o
Spsc_0944,0,0,i
Spsc_0945,0,0,i
Spsc_0946,0,Y,n8-19c24/25o
Spsc_0947,0,0,i
Spsc_0948,1,Y,n4-15c23/24o921-939i
Spsc_0949,14,0,i45-62o82-103i115-133o145-165i172-193o205-224i245-273o285-307i328-350o362-385i392-409o421-443i455-477o529-551i
Spsc_0950,0,0,i
Spsc_0951,0,0,i
Spsc_0952,0,0,i
Spsc_0953,0,0,i
Spsc_0954,0,0,i
Spsc_0955,0,0,i
Spsc_0956,0,0,i
Spsc_0957,0,0,i
Spsc_0958,0,0,i
Spsc_0959,0,0,i
Spsc_0960,0,0,i
Spsc_0961,6,0,o31-53i65-84o90-111i123-144o150-171i192-209o
Spsc_0962,0,Y,n6-14c19/20o
Spsc_0963,11,0,o31-52i64-85o91-112i584-604o624-645i657-681o719-739i759-778o784-801i847-864o876-898i
Spsc_0964,0,0,i
Spsc_0965,6,0,o43-65i72-97o103-121i183-202o222-243i255-273o
Spsc_0966,1,0,o274-295i
Spsc_0967,0,0,i
Spsc_0968,0,Y,n14-21c29/30o
Spsc_0969,0,0,i
Spsc_0970,0,0,i
Spsc_0971,0,0,i
Spsc_0972,7,0,o45-63i83-103o115-133i145-167o187-207i260-277o289-307i
Spsc_0973,0,Y,n4-15c22/23o
Spsc_0974,0,0,i
Spsc_0975,0,0,i
Spsc_0976,11,0,i32-53o93-117i186-203o209-229i285-309o877-904i916-939o996-1016i1023-1040o1111-1129i1141-1162o
Spsc_0977,0,0,i
Spsc_0978,1,0,o25-45i
Spsc_0979,0,0,i
Spsc_0980,0,0,i
Spsc_0981,2,0,i213-235o255-277i
Spsc_0982,8,0,i300-327o333-350i403-425o445-469i490-509o556-578i707-726o784-804i
Spsc_0983,0,0,i
Spsc_0984,0,0,i
Spsc_0985,0,0,i
Spsc_0986,0,0,i
Spsc_0987,0,Y,n5-15c20/21o
Spsc_0988,2,0,i148-165o197-217i
Spsc_0989,0,0,i
Spsc_0990,1,0,i40-58o
Spsc_0991,0,Y,n13-20c25/26o
Spsc_0992,0,0,i
Spsc_0993,0,0,i
Spsc_0994,0,Y,n4-15c20/21o
Spsc_0995,0,Y,n17-28c33/34o
Spsc_0996,3,0,o32-49i129-155o167-185i
Spsc_0997,0,0,i
Spsc_0998,0,0,i
Spsc_0999,0,0,i
Spsc_1000,8,0,i168-190o196-212i392-410o422-446i897-917o941-958i970-988o994-1018i
Spsc_1001,0,0,i
Spsc_1002,1,Y,n27-42c47/48o343-376i
Spsc_1003,0,0,i
Spsc_1004,0,0,i
Spsc_1005,0,0,i
Spsc_1006,0,0,i
Spsc_1007,0,0,i
Spsc_1008,0,0,i
Spsc_1009,0,0,i
Spsc_1010,0,0,i
Spsc_1011,0,0,i
Spsc_1012,0,0,i
Spsc_1013,2,0,i98-121o445-470i
Spsc_1014,0,0,i
Spsc_1015,0,Y,n4-12c21/22o
Spsc_1016,12,0,i79-97o125-145i152-171o177-199i211-233o239-262i328-351o363-382i394-413o433-457i477-497o503-521i
Spsc_1017,1,0,i244-263o
Spsc_1018,0,0,i
Spsc_1019,0,0,i
Spsc_1020,0,0,i
Spsc_1021,5,Y,n9-20c25/26o49-72i84-106o132-157i164-181o206-226i
Spsc_1022,0,0,i
Spsc_1023,0,0,i
Spsc_1024,0,Y,n3-14c18/19o
Spsc_1025,0,0,i
Spsc_1026,0,0,i
Spsc_1027,0,0,i
Spsc_1028,0,0,i
Spsc_1029,0,0,i
Spsc_1030,0,0,i
Spsc_1031,0,0,i
Spsc_1032,0,0,i
Spsc_1033,0,0,i
Spsc_1034,0,Y,n4-15c20/21o
Spsc_1035,0,Y,n5-16c21/22o
Spsc_1036,0,0,i
Spsc_1037,0,0,i
Spsc_1038,12,0,i26-44o70-91i100-117o123-145i157-176o191-212i282-303o323-342i349-371o391-412i424-443o455-473i
Spsc_1039,0,0,i
Spsc_1040,0,0,i
Spsc_1041,2,0,o521-541i809-831o
Spsc_1042,0,0,i
Spsc_1043,0,0,i
Spsc_1044,0,0,i
Spsc_1045,0,0,i
Spsc_1046,1,0,o15-35i
Spsc_1047,4,0,i136-158o187-206i227-255o275-295i
Spsc_1048,3,0,o33-53i60-78o98-118i
Spsc_1049,0,0,i
Spsc_1050,0,0,i
Spsc_1051,0,0,i
Spsc_1052,0,0,i
Spsc_1053,0,0,i
Spsc_1054,1,Y,n4-12c17/18o27-49i
Spsc_1055,0,0,i
Spsc_1056,0,0,i
Spsc_1057,0,0,i
Spsc_1058,0,0,i
Spsc_1059,0,0,i
Spsc_1060,0,Y,n5-15c20/21o
Spsc_1061,0,0,i
Spsc_1062,0,0,i
Spsc_1063,0,0,i
Spsc_1064,1,0,o141-168i
Spsc_1065,0,0,i
Spsc_1066,0,Y,n4-14c19/20o
Spsc_1067,0,0,i
Spsc_1068,0,0,i
Spsc_1069,0,0,i
Spsc_1070,0,0,i
Spsc_1071,5,Y,n2-12c17/18o72-91i103-122o163-187i208-227o253-274i
Spsc_1072,0,0,i
Spsc_1073,0,0,i
Spsc_1074,1,0,i75-95o
Spsc_1075,0,0,i
Spsc_1076,18,0,o389-407i419-438o465-486i498-519o525-547i559-579o591-611i632-655o710-730i762-782o788-809i816-832o838-858i870-889o941-960i967-983o989-1005i1017-1041o
Spsc_1077,0,0,i
Spsc_1078,0,0,i
Spsc_1079,0,0,i
Spsc_1080,0,Y,n6-17c25/26o
Spsc_1081,3,Y,n4-15c27/28o37-56i102-129o149-175i
Spsc_1082,0,0,i
Spsc_1083,1,0,i24-43o
Spsc_1084,0,0,i
Spsc_1085,0,0,i
Spsc_1086,0,0,i
Spsc_1087,0,0,i
Spsc_1088,2,0,i106-123o129-147i
Spsc_1089,8,0,i45-66o160-180i192-211o246-267i279-299o349-367i407-432o452-475i
Spsc_1090,0,0,i
Spsc_1091,0,0,i
Spsc_1092,0,0,i
Spsc_1093,0,0,i
Spsc_1094,0,0,i
Spsc_1095,0,0,i
Spsc_1096,0,Y,n14-24c29/30o
Spsc_1097,7,0,o13-33i227-249o272-290i340-362o382-402i495-511o523-549i
Spsc_1098,2,0,i238-261o281-299i
Spsc_1099,0,0,i
Spsc_1100,0,0,i
Spsc_1101,0,0,i
Spsc_1102,0,0,i
Spsc_1103,0,0,i
Spsc_1104,0,0,i
Spsc_1105,1,Y,n3-13c18/19o266-288i
Spsc_1106,0,0,i
Spsc_1107,0,0,i
Spsc_1108,0,0,i
Spsc_1109,0,Y,n13-20c25/26o
Spsc_1110,0,0,i
Spsc_1111,0,0,i
Spsc_1112,0,0,i
Spsc_1113,0,0,i
Spsc_1114,0,0,i
Spsc_1115,0,Y,n4-12c17/18o
Spsc_1116,0,0,i
Spsc_1117,0,0,i
Spsc_1118,0,0,i
Spsc_1119,0,Y,n5-16c20/21o
Spsc_1120,9,0,i34-54o74-95i176-198o210-228i237-255o579-604i616-637o643-663i670-688o
Spsc_1121,2,0,i217-240o246-263i
Spsc_1122,0,Y,n4-14c26/27o
Spsc_1123,0,0,i
Spsc_1124,0,0,i
Spsc_1125,0,0,i
Spsc_1126,2,0,i200-219o231-251i
Spsc_1127,0,0,i
Spsc_1128,0,0,i
Spsc_1129,0,0,i
Spsc_1130,0,0,i
Spsc_1131,0,0,i
Spsc_1132,6,0,i63-89o109-126i208-232o244-264i276-294o314-332i
Spsc_1133,0,0,i
Spsc_1134,0,Y,n7-15c20/21o
Spsc_1135,0,0,i
Spsc_1136,0,0,i
Spsc_1137,0,0,i
Spsc_1138,0,0,i
Spsc_1139,0,0,i
Spsc_1140,8,0,i157-177o189-211i273-306o312-332i352-370o390-409i421-442o448-467i
Spsc_1141,1,0,o38-58i
Spsc_1142,0,0,i
Spsc_1143,0,0,i
Spsc_1144,0,0,i
Spsc_1145,0,0,i
Spsc_1146,0,0,i
Spsc_1147,0,0,i
Spsc_1148,0,0,i
Spsc_1149,0,0,i
Spsc_1150,0,0,i
Spsc_1151,0,0,i
Spsc_1152,0,Y,n6-17c26/27o
Spsc_1153,0,0,i
Spsc_1154,0,0,i
Spsc_1155,0,0,i
Spsc_1156,0,Y,n13-24c28/29o
Spsc_1157,2,0,o566-593i749-770o
Spsc_1158,0,0,i
Spsc_1159,4,0,o6-25i37-56o68-87i99-121o
Spsc_1160,0,0,i
Spsc_1161,0,0,i
Spsc_1162,0,0,i
Spsc_1163,0,0,i
Spsc_1164,1,0,o264-285i
Spsc_1165,0,0,i
Spsc_1166,0,0,i
Spsc_1167,0,0,i
Spsc_1168,0,0,i
Spsc_1169,7,0,o80-99i120-142o357-383i804-827o833-851i863-880o886-912i
Spsc_1170,0,0,i
Spsc_1171,0,0,i
Spsc_1172,0,0,i
Spsc_1173,4,0,i232-251o318-335i347-364o370-394i
Spsc_1174,9,0,i90-108o173-194i206-236o256-289i310-329o637-656i677-699o705-724i745-765o
Spsc_1175,10,0,i33-52o64-82i274-292o298-322i329-348o396-415i427-445o465-486i493-512o518-538i
Spsc_1176,0,0,i
Spsc_1177,0,0,i
Spsc_1178,0,0,i
Spsc_1179,0,0,i
Spsc_1180,0,0,i
Spsc_1181,0,0,i
Spsc_1182,0,0,i
Spsc_1183,0,0,i
Spsc_1184,0,0,i
Spsc_1185,25,0,i361-382o402-421i586-604o645-667i749-768o780-806i860-879o891-913i925-942o948-967i988-1006o1026-1047i1059-1082o1344-1368i1380-1404o1424-1448i1469-1493o1598-1621i1678-1699o1711-1729i1741-1760o1766-1785i1797-1822o1842-1861i1891-1911o
Spsc_1186,0,0,i
Spsc_1187,6,0,i97-120o154-172i179-197o203-225i260-289o309-330i
Spsc_1188,0,0,i
Spsc_1189,0,0,i
Spsc_1190,0,0,i
Spsc_1191,12,0,i144-162o182-200i212-231o237-259i271-294o300-324i368-387o407-427i448-469o475-499i506-528o540-565i
Spsc_1192,0,Y,n20-31c36/37o
Spsc_1193,0,0,i
Spsc_1194,0,0,i
Spsc_1195,0,0,i
Spsc_1196,4,0,i12-35o47-64i85-111o173-192i
Spsc_1197,0,0,i
Spsc_1198,0,0,i
Spsc_1199,0,Y,n7-18c23/24o
Spsc_1200,0,Y,n3-14c19/20o
Spsc_1201,0,Y,n4-15c21/22o
Spsc_1202,0,0,i
Spsc_1203,7,0,o12-45i77-99o111-135i142-163o169-193i205-231o253-274i
Spsc_1204,0,0,i
Spsc_1205,0,0,i
Spsc_1206,4,0,i122-143o163-187i199-223o229-249i
Spsc_1207,0,0,i
Spsc_1208,0,0,i
Spsc_1209,0,Y,n6-24c29/30o
Spsc_1210,0,0,i
Spsc_1211,0,0,i
Spsc_1212,0,0,i
Spsc_1213,1,0,i72-97o
Spsc_1214,0,0,i
Spsc_1215,0,0,i
Spsc_1216,0,0,i
Spsc_1217,12,0,i27-44o77-96i103-122o128-152i164-183o195-218i301-322o342-363i372-394o406-427i439-457o477-495i
Spsc_1218,0,0,i
Spsc_1219,0,0,i
Spsc_1220,0,0,i
Spsc_1221,1,0,o27-45i
Spsc_1222,1,0,o1271-1291i
Spsc_1223,1,0,o208-232i
Spsc_1224,0,0,i
Spsc_1225,13,0,o508-528i535-555o583-606i618-641o647-668i675-693o755-777i1167-1184o1196-1217i1246-1264o1276-1295i1302-1323o1428-1449i
Spsc_1226,11,0,o15-37i138-160o205-226i688-718o738-758i786-810o822-843i883-901o907-925i945-966o972-991i
Spsc_1227,0,0,i
Spsc_1228,12,0,i45-71o77-99i120-139o145-163i170-191o197-216i279-302o328-350i380-403o409-431i464-486o498-519i
Spsc_1229,0,0,i
Spsc_1230,0,0,i
Spsc_1231,0,0,i
Spsc_1232,0,0,i
Spsc_1233,0,0,i
Spsc_1234,0,0,i
Spsc_1235,0,0,i
Spsc_1236,0,0,i
Spsc_1237,11,0,o95-114i121-139o151-171i192-215o235-256i290-314o326-346i353-374o380-404i416-438o450-468i
Spsc_1238,0,Y,n8-19c24/25o
Spsc_1239,0,0,i
Spsc_1240,0,0,i
Spsc_1241,0,0,i
Spsc_1242,0,Y,n6-19c23/24o
Spsc_1243,0,Y,n6-16c21/22o
Spsc_1244,0,0,i
Spsc_1245,0,0,i
Spsc_1246,0,0,i
Spsc_1247,0,0,i
Spsc_1248,0,0,i
Spsc_1249,0,0,i
Spsc_1250,1,0,o247-270i
Spsc_1251,0,0,i
Spsc_1252,0,0,i
Spsc_1253,0,0,i
Spsc_1254,3,Y,n5-17c21/22o31-50i71-89o176-199i
Spsc_1255,0,0,i
Spsc_1256,0,0,i
Spsc_1257,0,0,i
Spsc_1258,0,0,i
Spsc_1259,0,0,i
Spsc_1260,13,0,i99-121o127-146i167-189o201-222i262-285o330-350i391-407o455-477i484-502o574-595i634-655o675-698i710-735o
Spsc_1261,0,Y,n6-14c19/20o
Spsc_1262,0,0,i
Spsc_1263,0,0,i
Spsc_1264,0,Y,n10-21c29/30o
Spsc_1265,0,0,i
Spsc_1266,0,0,i
Spsc_1267,0,0,i
Spsc_1268,2,0,o85-106i193-213o
Spsc_1269,0,0,i
Spsc_1270,0,0,i
Spsc_1271,0,0,i
Spsc_1272,0,0,i
Spsc_1273,2,0,i12-32o52-72i
Spsc_1274,0,0,i
Spsc_1275,15,0,i43-65o71-90i114-139o159-177i272-290o302-322i334-352o372-393i445-464o470-490i562-579o614-634i646-668o674-690i702-729o
Spsc_1276,0,0,i
Spsc_1277,0,0,i
Spsc_1278,1,0,o972-990i
Spsc_1279,0,Y,n9-20c25/26o
Spsc_1280,0,0,i
Spsc_1281,1,Y,n11-22c30/31o280-301i
Spsc_1282,0,0,i
Spsc_1283,0,0,i
Spsc_1284,0,0,i
Spsc_1285,0,0,i
Spsc_1286,0,0,i
Spsc_1287,0,0,i
Spsc_1288,0,Y,n19-30c37/38o
Spsc_1289,0,Y,n14-21c32/33o
Spsc_1290,0,0,i
Spsc_1291,0,0,i
Spsc_1292,0,0,i
Spsc_1293,1,Y,n31-42c50/51o695-714i
Spsc_1294,6,0,o62-84i144-165o234-257i278-295o315-335i342-360o
Spsc_1295,9,0,o6-24i82-102o114-140i161-182o188-207i214-235o269-290i317-339o345-363i
Spsc_1296,0,0,i
Spsc_1297,0,Y,n5-16c21/22o
Spsc_1298,0,0,i
Spsc_1299,0,0,i
Spsc_1300,0,0,i
Spsc_1301,11,0,o137-156i168-193o220-240i252-272o284-313i362-388o400-419i440-459o471-492i499-522o534-556i
Spsc_1302,0,0,i
Spsc_1303,0,Y,n10-18c27/28o
Spsc_1304,0,0,i
Spsc_1305,0,0,i
Spsc_1306,0,0,i
Spsc_1307,0,0,i
Spsc_1308,0,0,i
Spsc_1309,0,0,i
Spsc_1310,0,0,i
Spsc_1311,0,0,i
Spsc_1312,1,Y,n10-21c28/29o794-814i
Spsc_1313,0,0,i
Spsc_1314,0,0,i
Spsc_1315,0,0,i
Spsc_1316,12,0,i62-80o100-121i128-146o158-178i190-209o221-243i292-312o332-351i358-377o389-410i417-437o449-472i
Spsc_1317,0,0,i
Spsc_1318,0,0,i
Spsc_1319,10,0,i48-66o114-136i148-168o188-214i226-249o296-316i387-407o419-446i538-565o634-657i
Spsc_1320,0,0,i
Spsc_1321,4,0,i12-34o54-77i84-104o133-157i
Spsc_1322,0,0,i
Spsc_1323,0,0,i
Spsc_1324,0,0,i
Spsc_1325,0,0,i
Spsc_1326,6,0,i34-55o67-86i98-116o150-170i190-207o213-234i
Spsc_1327,4,0,i68-87o99-116i128-147o159-180i
Spsc_1328,0,Y,n4-19c25/26o
Spsc_1329,0,0,i
Spsc_1330,0,0,i
Spsc_1331,0,0,i
Spsc_1332,0,0,i
Spsc_1333,3,0,i7-30o74-93i100-121o
Spsc_1334,0,0,i
Spsc_1335,1,0,i60-80o
Spsc_1336,0,0,i
Spsc_1337,0,0,i
Spsc_1338,0,0,i
Spsc_1339,0,0,i
Spsc_1340,1,Y,n3-14c19/20o471-492i
Spsc_1341,0,0,i
Spsc_1342,0,0,i
Spsc_1343,0,0,i
Spsc_1344,0,0,i
Spsc_1345,0,Y,n9-17c22/23o
Spsc_1346,0,0,i
Spsc_1347,10,Y,n2-13c19/20o29-48i100-119o131-154i170-190o202-225i346-367o387-413i461-481o487-507i578-596o
Spsc_1348,0,0,i
Spsc_1349,0,0,i
Spsc_1350,0,0,i
Spsc_1351,5,0,i47-67o216-240i274-294o300-319i331-350o
Spsc_1352,0,Y,n6-16c24/25o
Spsc_1353,0,0,i
Spsc_1354,0,0,i
Spsc_1355,0,0,i
Spsc_1356,0,0,i
Spsc_1357,0,0,i
Spsc_1358,0,0,i
Spsc_1359,0,0,i
Spsc_1360,1,0,o85-102i
Spsc_1361,0,0,i
Spsc_1362,0,0,i
Spsc_1363,0,0,i
Spsc_1364,1,0,o313-334i
Spsc_1365,0,0,i
Spsc_1366,11,0,i233-252o353-372i384-408o477-497i529-548o568-589i596-614o626-644i680-699o719-740i766-786o
Spsc_1367,0,0,i
Spsc_1368,0,0,i
Spsc_1369,0,0,i
Spsc_1370,0,0,i
Spsc_1371,1,0,o132-152i
Spsc_1372,0,0,i
Spsc_1373,0,0,i
Spsc_1374,0,0,i
Spsc_1375,0,0,i
Spsc_1376,0,0,i
Spsc_1377,0,0,i
Spsc_1378,0,0,i
Spsc_1379,0,0,i
Spsc_1380,0,Y,n14-24c29/30o
Spsc_1381,1,0,o530-553i
Spsc_1382,0,Y,n9-20c28/29o
Spsc_1383,5,0,i178-198o210-233i245-263o291-311i323-352o
Spsc_1384,0,Y,n3-14c22/23o
Spsc_1385,0,0,i
Spsc_1386,2,0,o356-379i425-443o
Spsc_1387,0,0,i
Spsc_1388,0,0,i
Spsc_1389,0,0,i
Spsc_1390,0,0,i
Spsc_1391,0,0,i
Spsc_1392,0,0,i
Spsc_1393,0,0,i
Spsc_1394,3,0,o151-171i232-254o274-294i
Spsc_1395,1,Y,n9-20c27/28o348-371i
Spsc_1396,0,0,i
Spsc_1397,1,0,o674-696i
Spsc_1398,0,0,i
Spsc_1399,0,0,i
Spsc_1400,1,Y,n3-14c22/23o166-189i
Spsc_1401,0,0,i
Spsc_1402,0,0,i
Spsc_1403,0,0,i
Spsc_1404,1,0,i106-125o
Spsc_1405,15,0,o12-35i56-77o83-107i133-158o164-182i194-211o255-275i287-315o354-379i400-422o428-449i456-479o491-517i592-614o626-650i
Spsc_1406,0,0,i
Spsc_1407,0,0,i
Spsc_1408,0,0,i
Spsc_1409,7,0,o34-53i62-81o116-134i141-161o167-185i206-224o236-256i
Spsc_1410,0,0,i
Spsc_1411,0,0,i
Spsc_1412,0,0,i
Spsc_1413,0,0,i
Spsc_1414,0,0,i
Spsc_1415,0,0,i
Spsc_1416,0,0,i
Spsc_1417,0,0,i
Spsc_1418,0,0,i
Spsc_1419,1,Y,n4-15c20/21o481-504i
Spsc_1420,0,0,i
Spsc_1421,0,0,i
Spsc_1422,12,0,i86-110o122-142i154-171o177-197i209-230o242-261i319-346o358-378i399-418o424-445i457-480o492-514i
Spsc_1423,7,Y,n14-24c32/33o332-351i358-379o399-420i432-455o485-507i519-537o615-635i
Spsc_1424,0,0,i
Spsc_1425,0,0,i
Spsc_1426,1,0,o690-712i
Spsc_1427,0,Y,n4-15c20/21o
Spsc_1428,0,0,i
Spsc_1429,0,0,i
Spsc_1430,0,0,i
Spsc_1431,0,0,i
Spsc_1432,0,0,i
Spsc_1433,0,0,i
Spsc_1434,1,0,i226-249o
Spsc_1435,0,0,i
Spsc_1436,0,0,i
