Usbr_0779,0,0,i
Usbr_0780,1,Y,n9-20c25/26o303-325i
Usbr_0781,0,0,i
Usbr_0782,0,0,i
Usbr_0783,4,0,i12-37o80-99i119-138o144-163i
Usbr_0784,1,0,o647-666i
Usbr_0785,0,0,i
Usbr_0786,0,0,i
Usbr_0787,0,0,i
Usbr_0788,12,0,i51-70o101-120i127-145o157-175i195-211o217-236i269-287o307-326i338-355o367-384i391-415o435-457i
Usbr_0789,0,0,i
Usbr_0790,0,0,i
Usbr_0791,0,0,i
Usbr_0792,0,0,i
Usbr_0793,0,0,i
Usbr_0794,0,0,i
Usbr_0795,0,Y,n4-11c15/16o
Usbr_0796,0,0,i
Usbr_0797,0,0,i
Usbr_0798,0,0,i
Usbr_0799,0,0,i
Usbr_0800,0,Y,n3-13c18/19o
Usbr_0801,0,0,i
Usbr_0802,0,0,i
Usbr_0803,0,0,i
Usbr_0804,11,0,i57-77o97-118i130-151o171-190i211-231o263-283i371-391o411-428i449-471o501-523i544-566o
Usbr_0805,0,0,i
Usbr_0806,4,0,i55-73o113-135i209-229o235-255i
Usbr_0807,0,0,i
Usbr_0808,4,0,o13-34i55-82o94-119i131-156o
Usbr_0809,7,0,o63-85i106-134o146-171i199-221o264-289i479-495o507-528i
Usbr_0810,1,0,i12-30o
Usbr_0811,0,0,i
Usbr_0812,0,0,i
Usbr_0813,0,0,i
Usbr_0814,0,0,i
Usbr_0815,0,0,i
Usbr_0816,1,0,o476-495i
Usbr_0817,0,0,i
Usbr_0818,0,0,i
Usbr_0819,0,0,i
Usbr_0820,0,0,i
Usbr_0821,0,0,i
Usbr_0822,0,0,i
Usbr_0823,0,0,i
Usbr_0824,0,0,i
Usbr_0825,0,0,i
Usbr_0826,0,0,i
Usbr_0827,0,0,i
Usbr_0828,0,0,i
Usbr_0829,0,0,i
Usbr_0830,0,0,i
Usbr_0831,0,0,i
Usbr_0832,2,0,o597-614i915-934o
Usbr_0833,0,0,i
Usbr_0834,0,Y,n4-15c20/21o
Usbr_0835,0,0,i
Usbr_0836,0,0,i
Usbr_0837,0,0,i
Usbr_0838,0,0,i
Usbr_0839,0,0,i
Usbr_0840,0,0,i
Usbr_0841,0,0,i
Usbr_0842,0,0,i
Usbr_0843,0,0,i
Usbr_0844,1,0,i17-35o
Usbr_0845,1,Y,n12-23c30/31o773-793i
Usbr_0846,0,0,i
Usbr_0847,0,0,i
Usbr_0848,12,0,i167-188o208-226i238-264o270-289i296-319o325-347i377-399o411-428i440-458o470-493i505-527o533-554i
Usbr_0849,1,0,o16-35i
Usbr_0850,0,0,i
Usbr_0851,8,0,i664-680o700-719i731-759o771-793i805-825o837-857i938-956o976-1001i
Usbr_0852,0,0,i
Usbr_0853,0,0,i
Usbr_0854,0,0,i
Usbr_0855,0,0,i
Usbr_0856,0,0,i
Usbr_0857,0,0,i
Usbr_0858,0,0,i
Usbr_0859,7,0,i141-168o200-225i237-257o263-282i289-305o311-336i375-394o
Usbr_0860,0,0,i
Usbr_0861,0,0,i
Usbr_0862,8,0,o596-615i636-660o672-690i702-723o745-768i780-797o877-896i908-929o
Usbr_0863,0,0,i
Usbr_0864,0,0,i
Usbr_0865,0,0,i
Usbr_0866,1,0,o280-300i
Usbr_0867,0,0,i
Usbr_0868,0,0,i
Usbr_0869,0,0,i
Usbr_0870,16,0,i35-55o551-574i601-620o626-650i662-682o688-706i718-736o742-760i801-820o832-851i872-890o896-912i944-969o981-1007i1041-1063o1075-1100i
Usbr_0871,0,0,i
Usbr_0872,0,0,i
Usbr_0873,0,0,i
Usbr_0874,0,0,i
Usbr_0875,16,0,o16-39i159-178o198-217i229-250o270-294i413-434o504-521i604-626o638-658i719-743o763-787i1182-1204o1247-1273i1325-1358o1430-1451i1458-1476o
Usbr_0876,0,0,i
Usbr_0877,0,0,i
Usbr_0878,0,Y,n3-14c20/21o
Usbr_0879,0,0,i
Usbr_0880,0,0,i
Usbr_0881,0,Y,n5-15c20/21o
Usbr_0882,0,Y,n10-25c31/32o
Usbr_0883,0,0,i
Usbr_0884,0,0,i
Usbr_0885,0,0,i
Usbr_0886,0,0,i
Usbr_0887,3,0,o53-74i105-122o171-191i
Usbr_0888,0,0,i
Usbr_0889,0,0,i
Usbr_0890,0,0,i
Usbr_0891,0,0,i
Usbr_0892,0,0,i
Usbr_0893,0,Y,n9-20c25/26o
Usbr_0894,0,0,i
Usbr_0895,0,0,i
Usbr_0896,0,0,i
Usbr_0897,0,0,i
Usbr_0898,0,0,i
Usbr_0899,0,Y,n7-14c19/20o
Usbr_0900,0,0,i
Usbr_0901,0,0,i
Usbr_0902,0,0,i
Usbr_0903,0,0,i
Usbr_0904,0,0,i
Usbr_0905,0,0,i
Usbr_0906,0,0,i
Usbr_0907,0,0,i
Usbr_0908,0,0,i
Usbr_0909,0,0,i
Usbr_0910,0,0,i
Usbr_0911,0,0,i
Usbr_0912,0,0,i
Usbr_0913,0,0,i
Usbr_0914,0,0,i
Usbr_0915,0,0,i
Usbr_0916,0,0,i
Usbr_0917,0,0,i
Usbr_0918,0,0,i
Usbr_0919,0,0,i
Usbr_0920,0,0,i
Usbr_0921,0,Y,n7-18c32/33o
Usbr_0922,0,Y,n14-24c29/30o
Usbr_0923,0,0,i
Usbr_0924,0,0,i
Usbr_0925,0,0,i
Usbr_0926,0,Y,n17-24c29/30o
Usbr_0927,0,0,i
Usbr_0928,0,0,i
Usbr_0929,0,0,i
Usbr_0930,3,0,o14-33i103-121o127-146i
Usbr_0931,0,0,i
Usbr_0932,0,0,i
Usbr_0933,0,0,i
Usbr_0934,0,0,i
Usbr_0935,0,0,i
Usbr_0936,0,0,i
Usbr_0937,0,0,i
Usbr_0938,0,0,i
Usbr_0939,0,0,i
Usbr_0940,0,0,i
Usbr_0941,0,Y,n10-21c26/27o
Usbr_0942,0,0,i
Usbr_0943,0,0,i
Usbr_0944,0,0,i
Usbr_0945,1,0,i173-192o
Usbr_0946,0,0,i
Usbr_0947,0,0,i
Usbr_0948,0,0,i
Usbr_0949,0,0,i
Usbr_0950,0,0,i
Usbr_0951,0,0,i
Usbr_0952,0,0,i
Usbr_0953,0,0,i
Usbr_0954,0,0,i
Usbr_0955,0,0,i
Usbr_0956,0,0,i
Usbr_0957,0,0,i
Usbr_0958,8,0,i52-70o82-105i126-150o170-194i206-224o244-266i273-291o297-316i
Usbr_0959,0,Y,n2-13c18/19o
Usbr_0960,0,0,i
Usbr_0961,2,0,i231-247o259-281i
Usbr_0962,11,0,o62-83i121-140o160-185i206-231o243-261i340-357o377-401i441-461o467-484i496-515o535-557i
Usbr_0963,10,0,i139-155o167-184i196-213o233-253i265-296o359-381i393-412o432-449i469-485o491-509i
Usbr_0964,0,0,i
Usbr_0965,0,0,i
Usbr_0966,0,0,i
Usbr_0967,0,0,i
Usbr_0968,2,0,o913-932i952-976o
Usbr_0969,8,0,i71-88o126-145i191-210o230-249i261-280o286-305i317-334o346-367i
Usbr_0970,0,0,i
Usbr_0971,12,0,i25-44o56-74i211-231o237-256i422-441o473-492i1003-1020o1026-1044i1065-1085o1114-1132i1144-1164o1184-1206i
Usbr_0972,6,0,o39-57i69-87o122-144i165-184o204-222i234-254o
Usbr_0973,0,0,i
Usbr_0974,0,0,i
Usbr_0975,0,0,i
Usbr_0976,0,0,i
Usbr_0977,1,0,i55-73o
Usbr_0978,0,0,i
Usbr_0979,0,0,i
Usbr_0980,0,0,i
Usbr_0981,0,0,i
Usbr_0982,0,Y,n12-23c35/36o
Usbr_0983,0,0,i
Usbr_0984,0,0,i
Usbr_0985,0,0,i
Usbr_0986,0,0,i
Usbr_0987,0,Y,n3-10c15/16o
Usbr_0988,2,0,i25-48o68-88i
Usbr_0989,0,0,i
Usbr_0990,0,0,i
Usbr_0991,0,0,i
Usbr_0992,1,0,o27-47i
Usbr_0993,2,0,i837-856o868-889i
Usbr_0994,4,0,o6-27i150-168o174-200i221-241o
Usbr_0995,0,0,i
Usbr_0996,8,0,i40-61o81-98i110-131o151-177i198-223o235-254i261-279o299-324i
Usbr_0997,0,0,i
Usbr_0998,0,Y,n6-14c19/20o
Usbr_0999,0,0,i
Usbr_1000,0,0,i
Usbr_1001,0,0,i
Usbr_1002,0,0,i
Usbr_1003,10,0,o6-24i168-185o191-208i220-237o305-333i354-379o431-449i461-483o495-513i525-548o
Usbr_1004,0,0,i
Usbr_1005,1,0,i51-67o
Usbr_1006,0,0,i
Usbr_1007,0,0,i
Usbr_1008,0,0,i
Usbr_1009,0,0,i
Usbr_1010,0,0,i
Usbr_1011,0,0,i
Usbr_1012,0,0,i
Usbr_1013,0,0,i
Usbr_1014,0,0,i
Usbr_1015,0,0,i
Usbr_1016,10,0,o6-25i70-90o102-124i145-163o202-231i243-263o325-345i357-374o380-400i407-426o
Usbr_1017,1,0,i381-399o
Usbr_1018,0,0,i
Usbr_1019,0,0,i
Usbr_1020,0,0,i
Usbr_1021,0,0,i
Usbr_1022,0,0,i
Usbr_1023,0,0,i
Usbr_1024,0,0,i
Usbr_1025,0,0,i
Usbr_1026,0,0,i
Usbr_1027,0,Y,n10-23c27/28o
Usbr_1028,0,0,i
Usbr_1029,0,Y,n3-13c18/19o
Usbr_1030,2,Y,n10-20c24/25o135-154i175-193o
Usbr_1031,1,Y,n6-17c22/23o273-295i
Usbr_1032,2,0,i227-245o277-293i
Usbr_1033,0,0,i
Usbr_1034,0,0,i
Usbr_1035,1,0,i108-125o
Usbr_1036,0,0,i
Usbr_1037,0,0,i
Usbr_1038,0,0,i
Usbr_1039,0,0,i
Usbr_1040,0,0,i
Usbr_1041,1,0,o916-934i
Usbr_1042,0,0,i
Usbr_1043,0,0,i
Usbr_1044,2,0,i96-117o508-530i
Usbr_1045,0,0,i
Usbr_1046,0,Y,n7-18c36/37o
Usbr_1047,1,Y,n4-15c21/22o377-398i
Usbr_1048,0,Y,n7-12c17/18o
Usbr_1049,0,0,i
Usbr_1050,0,0,i
Usbr_1051,0,0,i
Usbr_1052,0,0,i
Usbr_1053,0,0,i
Usbr_1054,0,0,i
Usbr_1055,0,0,i
Usbr_1056,1,0,i21-41o
Usbr_1057,0,0,i
Usbr_1058,1,0,o844-862i
Usbr_1059,7,Y,n11-23c31/32o106-128i140-162o196-217i229-250o270-287i299-318o338-358i
Usbr_1060,0,Y,n2-10c14/15o
Usbr_1061,0,0,i
Usbr_1062,0,0,i
Usbr_1063,0,0,i
Usbr_1064,0,0,i
Usbr_1065,0,0,i
Usbr_1066,0,Y,n7-18c26/27o
Usbr_1067,0,0,i
Usbr_1068,0,0,i
Usbr_1069,0,0,i
Usbr_1070,0,0,i
Usbr_1071,0,0,i
Usbr_1072,0,0,i
Usbr_1073,0,0,i
Usbr_1074,0,0,i
Usbr_1075,0,0,i
Usbr_1076,0,Y,n11-22c27/28o
Usbr_1077,0,0,i
Usbr_1078,1,0,i190-209o
Usbr_1079,0,0,i
Usbr_1080,0,0,i
Usbr_1081,0,0,i
Usbr_1082,0,Y,n20-31c35/36o
Usbr_1083,1,0,o597-615i
Usbr_1084,0,0,i
Usbr_1085,1,0,i20-39o
Usbr_1086,0,0,i
Usbr_1087,0,0,i
Usbr_1088,0,0,i
Usbr_1089,1,Y,n14-25c35/36o94-114i
Usbr_1090,6,0,o217-236i256-275o281-303i342-363o369-389i410-428o
Usbr_1091,0,Y,n9-19c24/25o
Usbr_1092,0,0,i
Usbr_1093,0,0,i
Usbr_1094,0,0,i
Usbr_1095,0,0,i
Usbr_1096,2,0,o20-42i158-179o
Usbr_1097,0,0,i
Usbr_1098,0,Y,n14-22c31/32o
Usbr_1099,0,0,i
Usbr_1100,0,0,i
Usbr_1101,0,0,i
Usbr_1102,6,0,o20-40i52-73o93-113i125-152o158-182i210-234o
Usbr_1103,0,0,i
Usbr_1104,0,0,i
Usbr_1105,3,0,o176-200i411-437o471-495i
Usbr_1106,1,Y,n7-18c26/27o1004-1026i
Usbr_1107,0,0,i
Usbr_1108,0,0,i
Usbr_1109,0,0,i
Usbr_1110,0,Y,n2-9c14/15o
Usbr_1111,0,0,i
Usbr_1112,0,0,i
Usbr_1113,0,0,i
Usbr_1114,0,0,i
Usbr_1115,0,0,i
Usbr_1116,0,0,i
Usbr_1117,0,Y,n3-13c18/19o
Usbr_1118,0,0,i
Usbr_1119,0,0,i
Usbr_1120,0,0,i
Usbr_1121,0,0,i
Usbr_1122,0,0,i
Usbr_1123,0,0,i
Usbr_1124,0,0,i
Usbr_1125,0,0,i
Usbr_1126,0,0,i
Usbr_1127,0,0,i
Usbr_1128,0,0,i
Usbr_1129,0,Y,n3-11c16/17o
Usbr_1130,0,0,i
Usbr_1131,0,0,i
Usbr_1132,0,0,i
Usbr_1133,0,Y,n5-16c24/25o
Usbr_1134,0,0,i
Usbr_1135,0,0,i
Usbr_1136,0,0,i
Usbr_1137,0,0,i
Usbr_1138,0,0,i
Usbr_1139,0,0,i
Usbr_1140,0,0,i
Usbr_1141,6,0,i211-229o249-270i499-521o541-563i927-950o956-975i
Usbr_1142,0,0,i
Usbr_1143,0,0,i
Usbr_1144,0,0,i
Usbr_1145,12,0,i95-118o130-151i163-185o207-232i239-262o274-291i311-331o351-372i379-397o403-423i444-463o475-497i
Usbr_1146,4,0,i16-41o53-72i84-107o156-181i
Usbr_1147,0,0,i
Usbr_1148,10,0,o185-204i263-287o368-396i408-432o438-459i471-493o499-519i540-559o565-586i598-625o
Usbr_1149,0,0,i
Usbr_1150,0,0,i
Usbr_1151,0,0,i
Usbr_1152,0,0,i
Usbr_1153,0,Y,n13-24c36/37o
Usbr_1154,7,0,o320-339i407-427o498-520i527-548o554-571i592-615o621-646i
Usbr_1155,0,0,i
Usbr_1156,0,0,i
Usbr_1157,4,0,i16-36o74-94i115-135o169-188i
Usbr_1158,0,Y,n3-12c17/18o
Usbr_1159,0,Y,n3-11c16/17o
Usbr_1160,0,0,i
Usbr_1161,0,0,i
Usbr_1162,2,0,i397-421o661-682i
Usbr_1163,0,0,i
Usbr_1164,11,0,o164-188i200-223o235-268i289-314o320-341i530-550o588-606i613-632o638-657i669-692o698-717i
Usbr_1165,0,0,i
Usbr_1166,10,0,i170-188o194-213i378-399o405-429i880-901o913-934i963-985o1005-1027i1047-1065o1080-1100i
Usbr_1167,0,0,i
Usbr_1168,2,0,o12-35i265-284o
Usbr_1169,0,0,i
Usbr_1170,0,Y,n2-13c18/19o
Usbr_1171,7,Y,n7-18c23/24o140-159i166-187o199-222i227-245o257-273i280-297o334-355i
Usbr_1172,0,0,i
Usbr_1173,0,0,i
Usbr_1174,0,Y,n4-11c15/16o
Usbr_1175,6,0,o46-63i75-94o114-132i144-163o169-188i200-220o
Usbr_1176,0,0,i
Usbr_1177,10,0,i40-59o102-129i245-265o305-326i438-459o494-516i528-547o567-590i651-673o685-705i
Usbr_1178,6,0,o45-67i79-104o124-145i203-225o245-270i282-304o
Usbr_1179,0,0,i
Usbr_1180,0,0,i
Usbr_1181,0,0,i
Usbr_1182,0,0,i
Usbr_1183,0,0,i
Usbr_1184,0,0,i
Usbr_1185,0,0,i
Usbr_1186,1,0,o6-26i
Usbr_1187,0,Y,n13-24c32/33o
Usbr_1188,12,0,i38-57o77-93i105-124o136-157i169-188o200-222i340-358o417-438i450-472o478-501i513-531o582-601i
Usbr_1189,0,0,i
Usbr_1190,0,0,i
Usbr_1191,0,0,i
Usbr_1192,2,0,o540-558i588-606o
Usbr_1193,0,0,i
Usbr_1194,0,0,i
Usbr_1195,0,0,i
Usbr_1196,0,0,i
Usbr_1197,0,0,i
Usbr_1198,1,0,o413-433i
Usbr_1199,0,0,i
Usbr_1200,0,0,i
Usbr_1201,0,0,i
Usbr_1202,0,0,i
Usbr_1203,1,0,o47-68i
Usbr_1204,2,0,o1364-1389i1401-1422o
Usbr_1205,0,0,i
Usbr_1206,1,0,o649-668i
Usbr_1207,0,0,i
Usbr_1208,0,0,i
Usbr_1209,0,0,i
Usbr_1210,0,0,i
Usbr_1211,0,0,i
Usbr_1212,0,0,i
Usbr_1213,0,0,i
Usbr_1214,0,Y,n3-13c20/21o
Usbr_1215,7,0,o38-57i78-98o104-125i137-160o190-209i229-247o322-344i
Usbr_1216,0,0,i
Usbr_1217,0,0,i
Usbr_1218,0,0,i
Usbr_1219,0,Y,n4-14c21/22o
Usbr_1220,1,0,o62-80i
Usbr_1221,0,0,i
Usbr_1222,0,0,i
Usbr_1223,0,0,i
Usbr_1224,0,0,i
Usbr_1225,0,0,i
Usbr_1226,0,0,i
Usbr_1227,0,0,i
Usbr_1228,0,0,i
Usbr_1229,0,0,i
Usbr_1230,0,0,i
Usbr_1231,0,Y,n3-14c19/20o
Usbr_1232,1,0,o67-86i
Usbr_1233,0,0,i
Usbr_1234,0,0,i
Usbr_1235,0,0,i
Usbr_1236,0,0,i
Usbr_1237,0,0,i
Usbr_1238,0,0,i
Usbr_1239,0,0,i
Usbr_1240,0,0,i
Usbr_1241,1,0,i7-25o
Usbr_1242,0,0,i
Usbr_1243,0,0,i
Usbr_1244,0,Y,n8-18c25/26o
Usbr_1245,0,0,i
Usbr_1246,0,0,i
Usbr_1247,0,0,i
Usbr_1248,0,0,i
Usbr_1249,0,0,i
Usbr_1250,0,0,i
Usbr_1251,0,0,i
Usbr_1252,0,0,i
Usbr_1253,2,0,o298-316i462-482o
Usbr_1254,0,0,i
Usbr_1255,0,0,i
Usbr_1256,3,0,i20-41o505-526i580-599o
Usbr_1257,0,0,i
Usbr_1258,0,0,i
Usbr_1259,0,0,i
Usbr_1260,12,0,i58-75o99-120i127-146o158-178i185-208o220-240i305-326o346-363i375-394o400-418i430-450o462-484i
Usbr_1261,0,0,i
Usbr_1262,0,0,i
Usbr_1263,8,0,i59-77o83-101i108-126o132-152i164-184o204-223i268-288o294-315i
Usbr_1264,0,0,i
Usbr_1265,0,0,i
Usbr_1266,0,0,i
Usbr_1267,0,0,i
Usbr_1268,0,0,i
Usbr_1269,0,0,i
Usbr_1270,2,0,o392-409i445-470o
Usbr_1271,0,0,i
Usbr_1272,4,0,i95-114o134-153i165-188o194-216i
Usbr_1273,0,0,i
Usbr_1274,0,0,i
Usbr_1275,0,0,i
Usbr_1276,1,Y,n5-16c28/29o233-252i
Usbr_1277,7,0,o12-35i76-101o113-134i259-280o292-311i323-345o409-428i
Usbr_1278,0,Y,n9-20c25/26o
Usbr_1279,0,Y,n11-22c30/31o
Usbr_1280,0,0,i
Usbr_1281,11,0,o63-84i96-115o127-145i152-171o183-202i214-236o281-306i348-366o372-395i407-432o444-469i
Usbr_1282,0,Y,n4-17c24/25o
Usbr_1283,0,Y,n13-24c32/33o
Usbr_1284,0,0,i
Usbr_1285,0,0,i
Usbr_1286,11,Y,n5-16c23/24o39-61i68-87o99-123i143-164o176-200i212-228o240-259i271-290o296-316i347-366o386-409i
Usbr_1287,0,Y,n6-15c19/20o
Usbr_1288,0,0,i
Usbr_1289,0,0,i
Usbr_1290,0,0,i
Usbr_1291,8,0,o21-41i53-75o95-117i203-224o230-254i266-285o305-326i338-358o
Usbr_1292,0,0,i
Usbr_1293,0,0,i
Usbr_1294,11,0,o31-50i71-90o102-134i155-179o199-219i389-412o432-450i462-487o493-510i522-542o548-567i
Usbr_1295,0,0,i
Usbr_1296,0,0,i
Usbr_1297,0,0,i
Usbr_1298,0,0,i
Usbr_1299,0,0,i
Usbr_1300,5,0,o69-89i142-162o168-184i196-222o242-263i
Usbr_1301,0,Y,n3-13c25/26o
Usbr_1302,0,0,i
Usbr_1303,0,0,i
Usbr_1304,6,0,i30-50o70-95i107-129o161-181i193-218o230-251i
Usbr_1305,0,0,i
Usbr_1306,0,Y,n7-17c23/24o
Usbr_1307,0,0,i
Usbr_1308,0,0,i
Usbr_1309,5,0,o41-62i83-101o133-155i364-387o407-425i
Usbr_1310,1,Y,n8-19c24/25o129-149i
Usbr_1311,12,0,i94-119o131-154i166-188o208-229i236-255o288-308i315-335o355-372i446-466o472-490i502-520o540-562i
Usbr_1312,0,0,i
Usbr_1313,0,0,i
Usbr_1314,0,0,i
Usbr_1315,5,0,o34-54i144-161o181-201i344-361o477-498i
Usbr_1316,1,Y,n4-15c21/22o462-483i
Usbr_1317,0,0,i
Usbr_1318,12,0,i7-24o30-50i62-88o141-157i177-198o245-267i279-300o312-330i360-379o385-411i652-672o684-704i
Usbr_1319,0,0,i
Usbr_1320,11,0,o316-343i374-403o415-434i441-464o531-550i562-579o585-606i626-647o653-672i684-705o711-730i
Usbr_1321,0,0,i
Usbr_1322,0,0,i
Usbr_1323,0,0,i
Usbr_1324,0,Y,n5-13c20/21o
Usbr_1325,1,0,o280-300i
Usbr_1326,12,0,i50-80o100-118i130-149o161-181i193-216o228-248i314-331o343-365i385-407o419-443i455-475o487-506i
Usbr_1327,0,Y,n11-19c24/25o
Usbr_1328,10,0,i113-134o140-160i172-193o205-224i236-258o342-364i371-390o402-422i434-454o466-488i
Usbr_1329,0,0,i
Usbr_1330,2,0,o60-79i91-112o
Usbr_1331,11,0,i92-112o118-138i166-191o197-216i223-247o274-295i307-329o349-370i391-410o422-444i456-479o
Usbr_1332,6,0,i115-134o154-177i218-234o240-258i279-296o302-321i
Usbr_1333,0,Y,n8-19c24/25o
Usbr_1334,0,0,i
Usbr_1335,0,0,i
Usbr_1336,1,0,o25-46i
Usbr_1337,0,0,i
Usbr_1338,0,0,i
Usbr_1339,4,0,o6-33i101-123o129-155i176-203o
Usbr_1340,0,0,i
Usbr_1341,1,0,o187-205i
Usbr_1342,0,0,i
Usbr_1343,2,0,i58-77o83-102i
Usbr_1344,0,0,i
Usbr_1345,0,0,i
Usbr_1346,0,0,i
Usbr_1347,0,0,i
Usbr_1348,0,0,i
Usbr_1349,0,0,i
Usbr_1350,0,0,i
Usbr_1351,0,Y,n24-34c48/49o
Usbr_1352,0,0,i
Usbr_1353,0,0,i
Usbr_1354,0,0,i
Usbr_1355,0,0,i
Usbr_1356,0,0,i
Usbr_1357,0,0,i
Usbr_1358,12,0,i83-102o114-134i146-164o170-190i202-222o234-254i302-325o345-368i389-409o415-436i448-471o483-505i
Usbr_1359,1,0,o852-874i
Usbr_1360,7,0,o31-55i67-88o108-129i338-363o404-424i436-457o469-489i
Usbr_1361,0,0,i
Usbr_1362,0,0,i
Usbr_1363,0,0,i
Usbr_1364,0,0,i
Usbr_1365,0,0,i
Usbr_1366,0,0,i
Usbr_1367,0,0,i
Usbr_1368,1,0,i156-175o
Usbr_1369,0,0,i
Usbr_1370,0,0,i
Usbr_1371,1,0,o42-63i
Usbr_1372,11,0,o49-67i110-127o139-164i185-204o216-234i319-338o358-380i392-409o421-443i455-477o489-508i
Usbr_1373,0,0,i
Usbr_1374,12,0,i49-68o88-110i117-136o142-165i177-198o210-232i280-305o317-337i344-364o370-391i403-424o436-461i
Usbr_1375,0,0,i
Usbr_1376,0,0,i
Usbr_1377,8,0,i175-202o214-233i245-263o301-324i345-371o383-402i409-426o446-470i
Usbr_1378,0,0,i
Usbr_1379,2,0,o20-41i202-223o
Usbr_1380,6,0,o465-483i495-515o527-545i557-576o588-607i628-647o
Usbr_1381,5,Y,n10-17c22/23o38-58i114-135o171-189i210-233o245-266i
Usbr_1382,0,Y,n10-18c36/37o
Usbr_1383,0,0,i
Usbr_1384,0,Y,n3-10c14/15o
Usbr_1385,0,0,i
Usbr_1386,0,0,i
Usbr_1387,1,Y,n7-18c23/24o281-299i
Usbr_1388,0,0,i
Usbr_1389,12,0,i94-118o138-161i168-189o195-214i238-261o281-297i304-320o335-359i371-392o398-414i434-457o472-493i
Usbr_1390,3,Y,n10-21c26/27o36-58i101-122o138-154i
Usbr_1391,0,0,i
Usbr_1392,0,0,i
Usbr_1393,0,Y,n4-15c24/25o
Usbr_1394,0,0,i
Usbr_1395,0,0,i
Usbr_1396,0,0,i
Usbr_1397,0,0,i
Usbr_1398,0,0,i
Usbr_1399,0,0,i
Usbr_1400,0,0,i
Usbr_1401,0,Y,n8-16c24/25o
Usbr_1402,0,Y,n19-30c37/38o
Usbr_1403,0,0,i
Usbr_1404,0,0,i
Usbr_1405,2,0,o12-32i63-86o
Usbr_1406,1,0,o32-55i
Usbr_1407,0,0,i
Usbr_1408,0,0,i
Usbr_1409,0,0,i
Usbr_1410,0,0,i
Usbr_1411,0,Y,n3-14c32/33o
Usbr_1412,0,0,i
Usbr_1413,0,Y,n9-17c22/23o
Usbr_1414,0,0,i
Usbr_1415,0,0,i
Usbr_1416,0,Y,n3-14c19/20o
Usbr_1417,8,0,o43-70i120-141o185-202i209-227o239-258i270-290o296-312i484-504o
Usbr_1418,8,0,o46-69i90-109o115-134i141-159o165-183i195-215o221-239i436-453o
Usbr_1419,11,0,o89-107i128-148o154-174i231-255o275-297i360-381o410-430i437-456o462-487i532-553o592-616i
Usbr_1420,0,0,i
Usbr_1421,2,0,i12-32o115-135i
Usbr_1422,0,0,i
Usbr_1423,5,0,o52-69i109-131o137-155i167-188o208-227i
Usbr_1424,0,0,i
Usbr_1425,0,0,i
Usbr_1426,0,0,i
Usbr_1427,0,0,i
Usbr_1428,0,0,i
Usbr_1429,3,0,i12-38o44-64i132-151o
Usbr_1430,0,0,i
Usbr_1431,0,0,i
Usbr_1432,0,0,i
Usbr_1433,0,0,i
Usbr_1434,0,0,i
Usbr_1435,0,0,i
Usbr_1436,1,Y,n3-15c23/24o280-305i
Usbr_1437,3,0,o6-22i29-47o76-94i
Usbr_1438,0,0,i
Usbr_1439,0,0,i
Usbr_1440,0,0,i
Usbr_1441,0,0,i
Usbr_1442,0,0,i
Usbr_1443,0,0,i
Usbr_1444,0,0,i
Usbr_1445,0,0,i
Usbr_1446,0,0,i
Usbr_1447,0,0,i
Usbr_1448,0,0,i
Usbr_1449,0,0,i
Usbr_1450,1,0,o436-459i
Usbr_1451,0,0,i
Usbr_1452,4,0,i12-36o66-88i109-130o142-161i
Usbr_1453,0,0,i
Usbr_1454,0,0,i
Usbr_1455,0,0,i
Usbr_1456,0,0,i
Usbr_1457,0,0,i
Usbr_1458,0,0,i
Usbr_1459,0,0,i
Usbr_1460,0,0,i
Usbr_1461,0,0,i
Usbr_1462,1,0,o12-31i
Usbr_1463,0,Y,n6-17c23/24o
Usbr_1464,0,0,i
Usbr_1465,0,0,i
Usbr_1466,0,0,i
Usbr_1467,0,0,i
Usbr_1468,0,0,i
Usbr_1469,0,0,i
Usbr_1470,0,0,i
Usbr_1471,1,Y,n13-23c27/28o235-262i
Usbr_1472,0,0,i
Usbr_1473,0,Y,n4-12c17/18o
Usbr_1474,0,Y,n4-15c22/23o
Usbr_1475,0,0,i
Usbr_1476,0,0,i
Usbr_1477,0,0,i
Usbr_1478,0,0,i
Usbr_1479,0,0,i
Usbr_1480,0,Y,n7-20c25/26o
Usbr_1481,2,0,i101-120o352-373i
Usbr_1482,8,0,i44-62o74-93i114-134o140-159i171-189o201-222i364-384o390-408i
Usbr_1483,0,0,i
Usbr_1484,0,0,i
Usbr_1485,0,0,i
Usbr_1486,0,Y,n4-14c32/33o
Usbr_1487,0,0,i
Usbr_1488,0,0,i
Usbr_1489,0,Y,n4-19c24/25o
Usbr_1490,0,0,i
Usbr_1491,0,0,i
Usbr_1492,0,0,i
Usbr_1493,0,0,i
Usbr_1494,0,0,i
Usbr_1495,1,0,i174-197o
Usbr_1496,1,0,i58-83o
Usbr_1497,0,0,i
Usbr_1498,0,0,i
Usbr_1499,0,0,i
Usbr_1500,0,0,i
Usbr_1501,1,0,o431-451i
Usbr_1502,0,0,i
Usbr_1503,2,0,i538-563o575-599i
Usbr_1504,0,0,i
Usbr_1505,0,0,i
Usbr_1506,0,0,i
Usbr_1507,0,0,i
Usbr_1508,0,0,i
Usbr_1509,0,0,i
Usbr_1510,0,0,i
Usbr_1511,0,0,i
Usbr_1512,0,0,i
Usbr_1513,0,0,i
