Usma_0761,1,0,o71-88i
Usma_0762,11,0,i74-94o114-135i147-165o171-189i210-230o236-257i324-348o360-382i389-409o415-433i485-504o
Usma_0763,0,0,i
Usma_0764,0,0,i
Usma_0765,0,Y,n3-14c19/20o
Usma_0766,10,0,i24-45o98-116i128-149o192-214i260-286o298-318i325-347o353-373i385-407o419-439i
Usma_0767,0,0,i
Usma_0768,1,0,i122-144o
Usma_0769,4,0,o639-661i673-696o761-781i809-841o
Usma_0770,0,0,i
Usma_0771,0,0,i
Usma_0772,1,Y,n7-18c23/24o309-330i
Usma_0773,0,0,i
Usma_0774,4,0,o52-69i90-111o138-156i168-191o
Usma_0775,0,0,i
Usma_0776,1,Y,n7-17c21/22o173-196i
Usma_0777,0,0,i
Usma_0778,0,0,i
Usma_0779,0,0,i
Usma_0780,0,0,i
Usma_0781,4,0,i17-36o48-69i81-102o145-165i
Usma_0782,0,0,i
Usma_0783,0,Y,n6-17c22/23o
Usma_0784,0,0,i
Usma_0785,0,0,i
Usma_0786,0,Y,n4-11c15/16o
Usma_0787,0,0,i
Usma_0788,0,0,i
Usma_0789,1,0,o34-55i
Usma_0790,0,0,i
Usma_0791,2,0,o20-41i53-69o
Usma_0792,0,0,i
Usma_0793,0,0,i
Usma_0794,0,0,i
Usma_0795,0,0,i
Usma_0796,0,0,i
Usma_0797,0,0,i
Usma_0798,0,0,i
Usma_0799,0,0,i
Usma_0800,1,0,i173-195o
Usma_0801,0,0,i
Usma_0802,1,0,i7-27o
Usma_0803,0,0,i
Usma_0804,0,Y,n3-13c21/22o
Usma_0805,0,0,i
Usma_0806,1,0,o1189-1209i
Usma_0807,0,0,i
Usma_0808,0,0,i
Usma_0809,3,0,o539-563i575-596o680-704i
Usma_0810,0,0,i
Usma_0811,0,0,i
Usma_0812,0,0,i
Usma_0813,0,0,i
Usma_0814,0,0,i
Usma_0815,0,0,i
Usma_0816,0,0,i
Usma_0817,0,0,i
Usma_0818,0,0,i
Usma_0819,0,0,i
Usma_0820,0,0,i
Usma_0821,0,0,i
Usma_0822,0,0,i
Usma_0823,0,0,i
Usma_0824,0,Y,n2-13c31/32o
Usma_0825,0,0,i
Usma_0826,0,0,i
Usma_0827,0,Y,n5-16c22/23o
Usma_0828,0,0,i
Usma_0829,0,0,i
Usma_0830,0,0,i
Usma_0831,0,Y,n3-14c19/20o
Usma_0832,0,Y,n3-11c17/18o
Usma_0833,4,0,i281-303o323-346i367-392o419-440i
Usma_0834,0,0,i
Usma_0835,0,0,i
Usma_0836,0,Y,n18-29c37/38o
Usma_0837,7,0,o809-825i830-847o859-885i1037-1061o1104-1121i1310-1334o1369-1395i
Usma_0838,0,0,i
Usma_0839,0,Y,n9-20c26/27o
Usma_0840,0,Y,n7-18c24/25o
Usma_0841,0,0,i
Usma_0842,0,Y,n14-25c30/31o
Usma_0843,0,0,i
Usma_0844,1,0,i99-123o
Usma_0845,0,0,i
Usma_0846,0,0,i
Usma_0847,0,0,i
Usma_0848,12,0,i180-199o211-231i238-257o269-294i315-333o345-364i510-528o554-579i586-607o613-635i647-669o681-700i
Usma_0849,0,0,i
Usma_0850,0,0,i
Usma_0851,6,0,o6-28i40-63o151-169i301-321o333-357i369-392o
Usma_0852,2,Y,n4-14c18/19o28-44i99-122o
Usma_0853,0,0,i
Usma_0854,0,0,i
Usma_0855,0,0,i
Usma_0856,0,0,i
Usma_0857,0,Y,n2-13c18/19o
Usma_0858,0,Y,n7-14c19/20o
Usma_0859,0,0,i
Usma_0860,0,0,i
Usma_0861,0,0,i
Usma_0862,0,Y,n3-10c14/15o
Usma_0863,0,0,i
Usma_0864,0,Y,n11-22c28/29o
Usma_0865,0,0,i
Usma_0866,12,0,i77-98o110-133i145-163o169-190i202-224o230-251i311-333o345-370i391-411o417-439i460-479o491-511i
Usma_0867,0,0,i
Usma_0868,0,0,i
Usma_0869,1,0,o683-705i
Usma_0870,0,0,i
Usma_0871,0,0,i
Usma_0872,0,0,i
Usma_0873,0,Y,n7-17c22/23o
Usma_0874,0,Y,n3-14c18/19o
Usma_0875,4,0,o17-41i76-96o116-135i142-162o
Usma_0876,1,0,o57-78i
Usma_0877,0,Y,n5-15c20/21o
Usma_0878,0,0,i
Usma_0879,2,0,o12-31i123-142o
Usma_0880,0,0,i
Usma_0881,0,0,i
Usma_0882,3,Y,n5-16c24/25o58-83i95-117o129-151i
Usma_0883,0,0,i
Usma_0884,0,0,i
Usma_0885,0,Y,n5-12c17/18o
Usma_0886,0,0,i
Usma_0887,0,0,i
Usma_0888,0,Y,n4-15c25/26o
Usma_0889,7,0,o47-70i120-141o184-201i208-226o238-260i267-289o479-499i
Usma_0890,8,0,o47-70i122-146o166-185i213-234o240-259i271-291o297-315i511-528o
Usma_0891,10,0,i88-104o151-171i235-259o279-301i354-375o404-424i431-450o456-481i526-547o586-608i
Usma_0892,0,0,i
Usma_0893,14,0,i51-74o86-104i116-135o141-166i178-200o206-225i246-265o285-305i326-347o359-379i391-409o421-442i449-469o528-549i
Usma_0894,0,0,i
Usma_0895,0,0,i
Usma_0896,0,0,i
Usma_0897,0,0,i
Usma_0898,2,0,o41-64i71-91o
Usma_0899,0,0,i
Usma_0900,0,0,i
Usma_0901,0,0,i
Usma_0902,0,0,i
Usma_0903,1,Y,n2-15c23/24o280-305i
Usma_0904,3,0,o6-22i29-47o76-94i
Usma_0905,0,0,i
Usma_0906,0,Y,n2-13c21/22o
Usma_0907,0,0,i
Usma_0908,0,0,i
Usma_0909,0,0,i
Usma_0910,0,0,i
Usma_0911,1,0,i420-443o
Usma_0912,0,0,i
Usma_0913,0,0,i
Usma_0914,4,0,o12-32i66-88o108-130i142-161o
Usma_0915,0,0,i
Usma_0916,0,0,i
Usma_0917,0,0,i
Usma_0918,0,0,i
Usma_0919,0,0,i
Usma_0920,0,0,i
Usma_0921,0,0,i
Usma_0922,0,0,i
Usma_0923,0,0,i
Usma_0924,0,0,i
Usma_0925,0,0,i
Usma_0927,0,0,i
Usma_0928,1,Y,n5-15c22/23o210-237i
Usma_0929,0,0,i
Usma_0930,1,0,o41-65i
Usma_0931,0,0,i
Usma_0932,0,Y,n4-15c22/23o
Usma_0933,1,0,o6-27i
Usma_0934,0,0,i
Usma_0935,0,0,i
Usma_0936,0,0,i
Usma_0937,0,0,i
Usma_0939,0,Y,n7-20c25/26o
Usma_0940,1,Y,n12-23c30/31o358-379i
Usma_0941,8,0,i46-64o76-95i116-136o142-162i169-187o207-227i376-397o403-422i
Usma_0942,0,0,i
Usma_0943,0,Y,n3-14c22/23o
Usma_0944,0,0,i
Usma_0945,0,0,i
Usma_0946,0,0,i
Usma_0947,0,Y,n4-19c24/25o
Usma_0948,0,0,i
Usma_0949,1,0,i173-196o
Usma_0950,1,0,i57-82o
Usma_0951,0,0,i
Usma_0952,1,Y,n12-23c31/32o422-443i
Usma_0953,0,0,i
Usma_0954,0,0,i
Usma_0955,0,0,i
Usma_0956,0,0,i
Usma_0957,0,0,i
Usma_0958,0,0,i
Usma_0959,0,Y,n16-27c35/36o
Usma_0960,0,0,i
Usma_0961,0,0,i
Usma_0962,0,0,i
Usma_0963,0,0,i
Usma_0964,0,0,i
Usma_0965,0,Y,n20-31c39/40o
Usma_0966,0,0,i
Usma_0967,0,0,i
Usma_0968,0,0,i
Usma_0969,1,0,o103-125i
Usma_0970,0,0,i
Usma_0971,0,0,i
Usma_0972,0,0,i
Usma_0973,4,0,o119-143i208-229o294-313i371-392o
Usma_0974,0,0,i
Usma_0975,0,Y,n12-23c29/30o
Usma_0976,0,0,i
Usma_0977,4,0,i545-570o582-606i765-782o794-812i
Usma_0978,0,0,i
Usma_0979,0,0,i
Usma_0980,2,0,i183-202o222-243i
Usma_0981,0,0,i
Usma_0982,0,0,i
Usma_0983,0,0,i
Usma_0984,0,0,i
Usma_0985,0,0,i
Usma_0986,0,0,i
Usma_0987,0,0,i
Usma_0988,0,0,i
Usma_0989,0,0,i
Usma_0990,0,0,i
Usma_0991,0,0,i
Usma_0992,1,0,o806-822i
Usma_0993,0,0,i
Usma_0994,0,0,i
Usma_0995,0,0,i
Usma_0996,0,0,i
Usma_0997,1,0,o426-446i
Usma_0998,0,0,i
Usma_0999,0,0,i
Usma_1000,0,Y,n7-18c22/23o
Usma_1001,1,0,o1554-1573i
Usma_1002,0,Y,n3-10c14/15o
Usma_1003,1,0,o196-214i
Usma_1004,0,0,i
Usma_1005,0,0,i
Usma_1006,0,0,i
Usma_1007,0,0,i
Usma_1008,0,Y,n11-22c30/31o
Usma_1009,0,0,i
Usma_1010,0,0,i
Usma_1011,0,0,i
Usma_1012,1,0,i320-338o
Usma_1013,0,0,i
Usma_1014,1,Y,n5-15c20/21o178-197i
Usma_1015,0,0,i
Usma_1016,0,0,i
Usma_1017,5,0,o56-76i88-106o118-137i197-218o224-250i
Usma_1018,3,0,o298-320i327-344o380-400i
Usma_1019,0,0,i
Usma_1020,7,0,o443-468i489-509o515-534i541-562o604-621i628-649o700-717i
Usma_1021,0,Y,n13-24c29/30o
Usma_1022,0,0,i
Usma_1023,0,Y,n5-15c20/21o
Usma_1024,0,0,i
Usma_1025,0,0,i
Usma_1026,0,0,i
Usma_1027,0,0,i
Usma_1028,0,0,i
Usma_1029,0,0,i
Usma_1030,0,0,i
Usma_1031,0,Y,n7-18c23/24o
Usma_1032,0,0,i
Usma_1033,0,0,i
Usma_1034,0,0,i
Usma_1035,7,0,o47-67i88-113o133-154i175-199o247-272i367-385o405-427i
Usma_1036,0,Y,n29-40c58/59o
Usma_1037,0,0,i
Usma_1038,0,0,i
Usma_1039,0,Y,n7-15c20/21o
Usma_1040,0,0,i
Usma_1041,0,0,i
Usma_1042,0,0,i
Usma_1043,0,0,i
Usma_1044,0,0,i
Usma_1045,0,0,i
Usma_1047,0,0,i
Usma_1048,2,0,o224-246i377-395o
Usma_1049,0,0,i
Usma_1050,0,0,i
Usma_1051,0,0,i
Usma_1052,0,0,i
Usma_1053,0,0,i
Usma_1054,0,0,i
Usma_1055,1,0,o629-648i
Usma_1056,0,0,i
Usma_1057,0,0,i
Usma_1058,0,0,i
Usma_1059,0,0,i
Usma_1060,1,0,o1084-1103i
Usma_1061,0,0,i
Usma_1062,0,0,i
Usma_1063,0,0,i
Usma_1064,0,0,i
Usma_1065,0,0,i
Usma_1066,0,0,i
Usma_1067,0,0,i
Usma_1068,0,0,i
Usma_1069,1,0,o434-457i
Usma_1070,0,0,i
Usma_1071,0,0,i
Usma_1072,0,0,i
Usma_1073,0,0,i
Usma_1074,0,0,i
Usma_1075,0,0,i
Usma_1076,0,0,i
Usma_1077,0,0,i
Usma_1078,0,0,i
Usma_1079,1,0,o104-127i
Usma_1080,0,0,i
Usma_1081,0,0,i
Usma_1082,0,Y,n8-19c23/24o
Usma_1083,0,0,i
Usma_1084,0,0,i
Usma_1085,1,0,i214-234o
Usma_1086,0,Y,n4-22c30/31o
Usma_1087,8,0,i627-651o674-692i713-740o773-792i943-967o987-1010i1383-1408o1414-1434i
Usma_1088,0,0,i
Usma_1089,0,Y,n3-13c18/19o
Usma_1090,0,0,i
Usma_1091,0,0,i
Usma_1092,0,0,i
Usma_1093,0,0,i
Usma_1094,0,0,i
Usma_1095,0,0,i
Usma_1096,0,0,i
Usma_1097,1,0,o887-911i
Usma_1098,0,0,i
Usma_1099,0,0,i
Usma_1100,0,Y,n2-9c14/15o
Usma_1101,0,0,i
Usma_1102,1,0,o1424-1440i
Usma_1103,0,0,i
Usma_1104,1,Y,n3-14c22/23o695-712i
Usma_1105,7,0,o133-151i235-255o285-305i317-336o356-374i381-402o414-433i
Usma_1106,0,0,i
Usma_1107,0,Y,n7-14c18/19o
Usma_1108,0,0,i
Usma_1109,0,0,i
Usma_1110,0,0,i
Usma_1111,0,0,i
Usma_1112,0,0,i
Usma_1113,0,0,i
Usma_1114,0,0,i
Usma_1115,4,0,i80-100o131-152i310-330o342-359i
Usma_1116,0,0,i
Usma_1117,0,0,i
Usma_1118,0,0,i
Usma_1119,0,0,i
Usma_1120,12,0,i79-99o119-138i145-166o172-196i208-227o233-255i310-335o347-368i389-408o414-436i448-470o482-502i
Usma_1121,0,0,i
Usma_1122,0,0,i
Usma_1123,0,0,i
Usma_1124,3,0,o428-447i468-489o509-529i
Usma_1125,0,0,i
Usma_1126,4,0,i7-31o51-73i85-104o158-180i
Usma_1127,0,0,i
Usma_1128,0,0,i
Usma_1129,0,0,i
Usma_1130,0,Y,n5-16c21/22o
Usma_1131,10,0,i70-92o104-123i139-156o162-182i194-212o284-301i317-335o355-377i384-404o410-430i
Usma_1132,7,0,i73-93o105-123i132-151o157-177i189-209o215-234i246-267o
Usma_1133,0,0,i
Usma_1134,0,0,i
Usma_1135,0,0,i
Usma_1136,0,0,i
Usma_1137,0,0,i
Usma_1138,0,0,i
Usma_1139,1,0,i61-78o
Usma_1140,0,0,i
Usma_1141,2,0,i112-131o137-158i
Usma_1142,0,0,i
Usma_1143,0,0,i
Usma_1144,0,0,i
Usma_1145,0,0,i
Usma_1146,0,0,i
Usma_1147,1,0,o146-164i
Usma_1148,0,0,i
Usma_1149,0,0,i
Usma_1150,0,Y,n27-38c50/51o
Usma_1151,0,0,i
Usma_1152,1,Y,n5-16c24/25o312-331i
Usma_1153,0,0,i
Usma_1154,4,0,i25-52o58-84i245-265o285-311i
Usma_1155,0,0,i
Usma_1156,0,0,i
Usma_1157,0,0,i
Usma_1158,0,Y,n7-15c20/21o
Usma_1159,0,0,i
Usma_1160,1,0,i397-415o
Usma_1161,0,0,i
Usma_1162,0,0,i
Usma_1163,0,0,i
Usma_1164,0,0,i
Usma_1165,2,0,o32-51i96-114o
Usma_1166,0,0,i
Usma_1167,4,0,o232-256i299-317o343-364i376-400o
Usma_1168,0,0,i
Usma_1169,0,0,i
Usma_1170,0,0,i
Usma_1171,0,0,i
Usma_1172,0,0,i
Usma_1173,0,0,i
Usma_1174,0,0,i
Usma_1175,0,0,i
Usma_1176,4,0,o39-56i151-170o190-207i388-407o
Usma_1177,0,0,i
Usma_1178,0,0,i
Usma_1179,0,0,i
Usma_1180,0,0,i
Usma_1181,0,0,i
Usma_1182,0,0,i
Usma_1183,4,0,i365-385o397-419i543-563o578-604i
Usma_1184,0,0,i
Usma_1185,0,0,i
Usma_1186,3,0,i33-54o74-93i120-138o
Usma_1187,0,0,i
Usma_1188,0,0,i
Usma_1189,0,0,i
Usma_1190,0,0,i
Usma_1191,0,0,i
Usma_1192,0,0,i
Usma_1193,0,0,i
Usma_1194,0,0,i
Usma_1195,1,0,o267-286i
Usma_1196,0,0,i
Usma_1197,0,0,i
Usma_1198,0,0,i
Usma_1199,0,0,i
Usma_1200,0,0,i
Usma_1201,0,Y,n4-14c22/23o
Usma_1202,0,Y,n2-15c20/21o
Usma_1203,0,0,i
Usma_1204,0,Y,n20-27c34/35o
Usma_1205,0,Y,n5-15c20/21o
Usma_1206,0,0,i
Usma_1207,0,0,i
Usma_1208,0,0,i
Usma_1209,0,0,i
Usma_1210,10,0,i72-90o110-129i136-156o162-189i201-222o234-253i280-301o321-343i355-374o394-412i
Usma_1211,0,0,i
Usma_1212,0,0,i
Usma_1213,12,0,o20-41i105-122o142-165i186-215o263-286i410-432o438-460i555-574o580-600i612-640o678-698i710-731o
Usma_1214,0,0,i
Usma_1215,4,0,o45-68i114-136o142-164i204-226o
Usma_1216,0,0,i
Usma_1217,0,Y,n6-17c25/26o
Usma_1218,0,0,i
Usma_1219,1,Y,n3-14c22/23o457-479i
Usma_1220,0,0,i
Usma_1221,0,0,i
Usma_1222,0,0,i
Usma_1223,1,0,o62-81i
Usma_1224,0,0,i
Usma_1225,0,0,i
Usma_1226,0,0,i
Usma_1227,1,Y,n7-18c26/27o628-651i
Usma_1228,1,0,o34-55i
Usma_1229,0,Y,n8-19c24/25o
Usma_1230,0,Y,n8-18c23/24o
Usma_1231,0,0,i
Usma_1232,0,0,i
Usma_1233,0,Y,n16-28c36/37o
Usma_1234,0,0,i
Usma_1235,9,0,i140-157o169-187i199-221o227-248i360-382o394-414i426-448o468-493i537-556o
Usma_1236,0,0,i
Usma_1237,1,0,o20-45i
Usma_1238,7,0,i58-77o89-110i115-135o147-172i203-226o232-253i274-295o
Usma_1239,0,Y,n3-11c16/17o
Usma_1240,0,0,i
Usma_1241,0,0,i
Usma_1242,0,0,i
Usma_1243,0,0,i
Usma_1244,0,0,i
Usma_1245,0,Y,n5-15c20/21o
Usma_1246,0,0,i
Usma_1247,0,0,i
Usma_1248,2,0,i64-87o364-383i
Usma_1249,0,0,i
Usma_1250,0,0,i
Usma_1251,0,0,i
Usma_1252,0,Y,n2-10c19/20o
Usma_1253,0,0,i
Usma_1254,1,0,i258-278o
Usma_1255,0,0,i
Usma_1256,0,0,i
Usma_1257,1,0,i1313-1331o
Usma_1258,0,0,i
Usma_1259,0,0,i
Usma_1260,3,0,o243-270i402-421o441-465i
Usma_1261,0,0,i
Usma_1262,0,0,i
Usma_1263,0,0,i
Usma_1264,0,0,i
Usma_1265,1,0,i47-68o
Usma_1266,0,0,i
Usma_1267,0,0,i
Usma_1268,0,0,i
Usma_1269,0,0,i
Usma_1270,1,0,o421-441i
Usma_1271,3,0,i190-206o218-246i436-452o
Usma_1272,0,Y,n4-14c18/19o
Usma_1273,0,Y,n14-22c26/27o
Usma_1274,0,0,i
Usma_1275,0,0,i
Usma_1276,0,0,i
Usma_1277,0,0,i
Usma_1278,0,0,i
Usma_1279,0,0,i
Usma_1280,0,0,i
Usma_1281,0,Y,n2-10c17/18o
Usma_1282,0,Y,n7-15c20/21o
Usma_1283,0,Y,n6-17c22/23o
Usma_1284,10,0,i102-122o134-150i282-304o316-338i687-709o715-737i749-773o797-816i828-849o861-885i
Usma_1285,0,0,i
Usma_1286,1,0,o283-306i
Usma_1287,0,0,i
Usma_1288,0,0,i
Usma_1289,0,Y,n6-17c22/23o
Usma_1290,0,0,i
Usma_1291,0,0,i
Usma_1292,0,Y,n2-13c18/19o
Usma_1293,0,0,i
Usma_1294,0,0,i
Usma_1295,0,0,i
Usma_1296,0,0,i
Usma_1297,0,0,i
Usma_1298,0,0,i
Usma_1299,0,0,i
Usma_1300,0,0,i
Usma_1301,0,0,i
Usma_1302,0,0,i
Usma_1303,0,0,i
Usma_1304,2,0,i133-150o648-668i
Usma_1305,0,0,i
Usma_1306,0,0,i
Usma_1307,2,0,o287-306i327-349o
Usma_1308,0,0,i
Usma_1309,2,Y,n15-26c34/35o76-96i108-126o
Usma_1310,1,Y,n3-13c18/19o42-68i
Usma_1311,0,0,i
Usma_1312,0,0,i
Usma_1313,0,Y,n7-18c23/24o
Usma_1314,0,Y,n10-23c27/28o
Usma_1315,0,Y,n10-19c24/25o
Usma_1316,0,Y,n6-17c21/22o
Usma_1317,0,Y,n4-15c20/21o
Usma_1318,0,Y,n3-13c18/19o
Usma_1319,0,Y,n3-13c18/19o
Usma_1320,0,Y,n7-18c24/25o
Usma_1321,0,0,i
Usma_1322,0,0,i
Usma_1323,1,Y,n18-30c35/36o391-412i
Usma_1324,0,0,i
Usma_1325,0,0,i
Usma_1326,0,0,i
Usma_1327,0,0,i
Usma_1328,0,0,i
Usma_1329,0,0,i
Usma_1330,0,0,i
Usma_1331,0,0,i
Usma_1332,0,0,i
Usma_1333,0,0,i
Usma_1334,0,0,i
Usma_1335,1,Y,n8-16c21/22o296-329i
Usma_1336,3,0,o89-107i127-149o237-256i
Usma_1337,3,0,i37-67o87-107i212-239o
Usma_1338,0,0,i
Usma_1339,0,0,i
Usma_1340,1,0,i368-391o
Usma_1341,2,0,i284-310o326-344i
Usma_1342,0,0,i
Usma_1343,0,0,i
Usma_1344,0,0,i
Usma_1345,0,0,i
Usma_1346,0,0,i
Usma_1347,0,0,i
Usma_1348,0,Y,n4-15c27/28o
Usma_1349,0,0,i
Usma_1350,0,0,i
Usma_1351,0,0,i
Usma_1352,0,0,i
Usma_1353,0,0,i
Usma_1354,0,0,i
Usma_1355,0,0,i
Usma_1356,0,0,i
Usma_1357,0,0,i
Usma_1358,0,0,i
Usma_1359,0,0,i
Usma_1360,12,0,i33-54o66-90i102-121o141-161i181-199o214-236i283-301o332-350i385-404o410-439i579-599o629-649i
Usma_1361,1,0,o2024-2046i
Usma_1362,0,0,i
Usma_1363,0,0,i
Usma_1364,0,0,i
Usma_1365,1,0,i120-138o
Usma_1366,0,0,i
Usma_1367,0,0,i
Usma_1368,1,Y,n4-14c19/20o494-516i
Usma_1369,0,0,i
Usma_1370,0,0,i
Usma_1371,0,0,i
Usma_1372,0,0,i
Usma_1373,0,0,i
Usma_1374,1,0,i112-130o
Usma_1375,3,0,i64-82o102-121i133-151o
Usma_1376,0,0,i
Usma_1377,0,Y,n3-14c19/20o
Usma_1378,0,Y,n4-15c20/21o
Usma_1379,0,Y,n6-17c22/23o
Usma_1380,0,Y,n5-15c20/21o
Usma_1381,0,Y,n7-17c22/23o
Usma_1382,0,Y,n3-12c17/18o
Usma_1383,1,0,o33-53i
Usma_1384,0,0,i
Usma_1385,0,0,i
Usma_1386,0,Y,n3-10c14/15o
Usma_1387,0,0,i
Usma_1388,0,0,i
Usma_1389,0,0,i
Usma_1390,0,0,i
Usma_1391,0,0,i
Usma_1392,1,0,o31-49i
Usma_1393,0,0,i
Usma_1394,0,0,i
Usma_1395,0,0,i
Usma_1396,0,0,i
Usma_1397,0,0,i
Usma_1398,0,0,i
Usma_1399,0,0,i
Usma_1400,0,0,i
Usma_1401,0,0,i
Usma_1402,0,0,i
Usma_1403,0,0,i
Usma_1404,0,0,i
Usma_1405,0,0,i
Usma_1406,0,0,i
Usma_1407,0,0,i
Usma_1408,0,0,i
Usma_1409,0,0,i
Usma_1410,0,0,i
Usma_1411,0,0,i
Usma_1412,0,0,i
Usma_1413,0,0,i
Usma_1414,1,Y,n5-16c20/21o82-101i
Usma_1415,0,0,i
Usma_1416,3,0,o6-31i43-61o87-109i
Usma_1417,0,0,i
Usma_1418,0,0,i
Usma_1419,0,0,i
Usma_1420,0,0,i
Usma_1421,0,0,i
Usma_1422,0,0,i
Usma_1423,0,0,i
Usma_1424,0,0,i
Usma_1425,0,0,i
Usma_1426,3,0,o20-39i125-144o156-179i
Usma_1427,0,0,i
Usma_1428,0,0,i
Usma_1429,0,0,i
Usma_1430,0,0,i
Usma_1431,1,0,o95-115i
Usma_1432,0,0,i
Usma_1433,0,0,i
Usma_1434,0,0,i
Usma_1435,0,0,i
Usma_1436,0,0,i
Usma_1437,0,0,i
Usma_1438,0,0,i
Usma_1439,0,0,i
Usma_1440,0,0,i
Usma_1441,0,0,i
Usma_1442,0,0,i
Usma_1443,0,Y,n10-18c29/30o
Usma_1444,11,0,i33-51o63-85i92-114o126-147i181-199o478-499i638-656o691-709i716-733o739-757i769-791o
Usma_1445,0,0,i
Usma_1446,0,0,i
Usma_1447,0,0,i
Usma_1448,0,0,i
Usma_1449,0,0,i
Usma_1450,0,0,i
Usma_1451,0,0,i
Usma_1452,0,0,i
Usma_1453,0,0,i
Usma_1454,0,0,i
Usma_1455,1,0,i221-245o
Usma_1456,0,0,i
Usma_1457,5,0,o40-59i80-102o108-128i191-212o232-253i
Usma_1458,5,0,o37-56i77-96o116-134i146-164o205-224i
Usma_1459,0,Y,n6-20c25/26o
Usma_1460,0,0,i
Usma_1461,0,Y,n4-15c20/21o
Usma_1462,0,0,i
Usma_1463,1,0,i20-41o
Usma_1464,0,Y,n11-22c27/28o
Usma_1465,0,0,i
Usma_1466,0,0,i
Usma_1467,0,0,i
Usma_1468,0,0,i
Usma_1469,0,0,i
Usma_1470,0,0,i
Usma_1471,1,0,o6-25i
Usma_1472,1,0,i189-207o
Usma_1473,0,0,i
Usma_1474,0,0,i
Usma_1475,0,0,i
Usma_1476,2,0,i195-213o250-268i
Usma_1477,0,0,i
Usma_1478,0,0,i
Usma_1479,0,0,i
Usma_1480,0,0,i
Usma_1481,0,0,i
Usma_1482,0,0,i
Usma_1483,0,0,i
Usma_1484,0,0,i
Usma_1485,0,0,i
Usma_1486,0,0,i
Usma_1487,0,0,i
Usma_1488,0,0,i
Usma_1489,0,0,i
Usma_1490,4,0,i117-138o168-188i200-220o266-288i
Usma_1491,7,0,o20-39i46-64o70-87i229-248o379-397i427-451o463-482i
Usma_1492,0,0,i
Usma_1493,0,Y,n3-13c18/19o
Usma_1494,0,0,i
Usma_1495,0,0,i
Usma_1496,0,0,i
Usma_1497,2,0,i744-763o769-790i
Usma_1498,0,Y,n3-14c22/23o
Usma_1499,0,0,i
Usma_1500,0,0,i
Usma_1501,0,0,i
Usma_1502,0,0,i
Usma_1503,0,0,i
Usma_1504,0,0,i
Usma_1505,0,0,i
Usma_1506,0,Y,n3-14c19/20o
Usma_1507,0,0,i
Usma_1508,0,Y,n10-21c26/27o
Usma_1509,0,0,i
Usma_1510,0,0,i
Usma_1511,0,0,i
Usma_1512,0,Y,n3-13c18/19o
Usma_1513,2,0,i12-32o52-72i
Usma_1514,7,0,o12-38i98-124o136-158i229-254o281-300i404-425o461-482i
Usma_1515,0,0,i
Usma_1516,12,0,i82-101o121-140i152-170o242-265i316-336o348-368i380-401o421-444i451-470o476-498i519-538o591-609i
Usma_1517,13,0,o93-119i140-160o166-182i220-240o246-263i323-351o357-374i777-802o814-842i890-909o915-933i1005-1025o1031-1048i
Usma_1518,0,0,i
Usma_1519,0,0,i
Usma_1520,1,0,i257-283o
Usma_1521,12,0,i56-76o96-116i128-147o153-179i186-205o217-237i258-276o296-315i322-345o351-368i389-409o415-437i
Usma_1522,0,0,i
Usma_1523,3,0,o89-109i129-156o201-219i
Usma_1524,0,0,i
Usma_1525,6,0,o47-75i120-138o175-196i208-228o240-259i266-289o
Usma_1526,0,0,i
Usma_1527,0,0,i
Usma_1528,2,0,o12-31i123-142o
Usma_1530,1,0,i282-300o
Usma_1531,0,0,i
Usma_1532,0,0,i
Usma_1533,0,0,i
Usma_1534,0,0,i
Usma_1535,0,0,i
Usma_1536,0,0,i
Usma_1537,10,0,i361-381o393-411i648-667o673-697i718-737o743-761i768-788o794-811i911-929o949-968i
Usma_1538,0,0,i
Usma_1539,2,0,i213-234o324-345i
Usma_1540,0,0,i
Usma_1541,0,0,i
Usma_1542,0,0,i
Usma_1543,0,0,i
Usma_1544,0,0,i
Usma_1545,0,0,i
Usma_1546,0,0,i
Usma_1547,0,0,i
Usma_1548,0,0,i
Usma_1549,0,0,i
Usma_1550,0,0,i
Usma_1551,0,0,i
Usma_1552,2,0,o38-71i197-215o
Usma_1553,1,0,i67-86o
Usma_1554,0,0,i
Usma_1555,0,0,i
Usma_1556,0,0,i
Usma_1557,1,0,o1351-1371i
Usma_1558,0,0,i
Usma_1559,0,0,i
Usma_1560,0,0,i
Usma_1561,0,0,i
Usma_1562,0,0,i
Usma_1563,0,0,i
Usma_1564,0,0,i
Usma_1565,0,0,i
Usma_1566,11,0,o28-50i110-130o136-156i168-189o201-220i291-313o325-348i355-378o398-422i434-458o464-485i
Usma_1567,0,0,i
Usma_1568,0,0,i
Usma_1569,3,0,o38-58i88-107o161-182i
Usma_1570,0,0,i
Usma_1571,2,0,o322-342i354-375o
Usma_1572,0,0,i
Usma_1573,0,0,i
Usma_1574,1,0,o756-775i
Usma_1575,0,0,i
Usma_1576,0,0,i
Usma_1577,0,0,i
Usma_1578,1,0,o223-244i
Usma_1579,0,0,i
Usma_1580,0,Y,n3-10c28/29o
Usma_1581,0,0,i
Usma_1582,0,0,i
Usma_1583,0,Y,n20-30c38/39o
Usma_1584,0,0,i
Usma_1585,0,0,i
Usma_1586,1,Y,n13-28c33/34o324-341i
Usma_1587,0,Y,n4-15c20/21o
Usma_1588,7,0,o106-129i164-185o205-225i237-256o315-334i355-376o388-407i
Usma_1589,0,Y,n3-12c16/17o
